34218	34218
34218	34219
5878	5878
34362	34362
11346	11346
11346	17247
11346	17237
51029	51029
19755	19755
34281	34281
34281	28016
34281	34383
34281	5605
34281	4671
34281	27967
34281	27965
34281	25968
34281	50811
34281	27040
34281	25590
34281	5490
34281	27687
34281	50812
34281	18281
34281	25272
34281	4417
34281	27961
6829	6829
18047	18047
6404	6404
25118	25118
25118	25119
6590	6590
6590	18488
6590	18486
34752	34752
5186	5186
5186	5185
26579	26579
17207	17207
17207	16934
17207	17429
17207	17031
26923	26923
5065	5065
5065	15059
36185	36185
50271	50271
6139	6139
50392	50392
16562	16562
6034	6034
18249	18249
25282	25282
4149	4149
4149	4073
4149	4074
4149	4566
4149	4154
4149	19703
4149	5337
6693	6693
50862	50862
50862	50864
50862	50863
50862	50861
16251	16251
4044	4044
18333	18333
18333	18321
27558	27558
19901	19901
11148	11148
7118	7118
11032	11032
11032	11033
11032	10041
5756	5756
5756	6182
17534	17534
34182	34182
5721	5721
34061	34061
7181	7181
7181	18668
7181	15834
7181	15812
7181	15841
4954	4954
50105	50105
27186	27186
18679	18679
18679	15843
18679	51870
18679	4895
18679	4147
18679	18680
18679	5076
18679	4296
18679	18442
18679	25033
18679	26802
18679	19915
6337	6337
6337	15587
6337	11258
6337	7165
4403	4403
16782	16782
6340	6340
6340	16442
19088	19088
17009	17009
5366	5366
17104	17104
11596	11596
11596	4444
11596	447
11596	5148
17090	17090
19066	19066
19066	19255
19066	26541
5311	5311
17173	17173
17173	34260
4573	4573
16711	16711
6247	6247
31001	31001
16685	16685
4929	4929
4929	30074
10260	10260
10260	11125
10260	11103
10260	11121
16766	16766
16766	11252
50075	50075
50075	36293
50075	50525
25656	25656
25656	26022
25656	25856
50196	50196
50002	50002
15740	15740
5382	5382
5382	4848
5382	4854
5261	5261
11491	11491
26607	26607
26793	26793
27991	27991
4143	4143
18339	18339
50445	50445
27525	27525
25385	25385
25385	36077
25385	4599
25385	27395
25385	36161
25385	4497
25385	36078
7086	7086
19551	19551
19551	27070
5626	5626
17444	17444
7112	7112
7112	7218
15370	15370
17433	17433
17433	26623
19526	19526
34111	34111
17549	17549
11038	11038
11038	6727
11038	15444
11038	5590
18091	18091
50679	50679
50679	50678
16067	16067
16089	16089
6866	6866
27614	27614
50697	50697
50697	50733
50697	50735
4308	4308
27780	27780
27780	27785
11273	11273
34257	34257
19660	19660
11390	11390
5560	5560
5560	26618
5560	15200
5560	6198
19783	19783
30186	30186
30186	34518
30186	30185
51011	51011
36419	36419
36419	50900
36419	50871
7359	7359
7359	19838
7359	16689
7359	7360
7359	19413
7359	19839
18535	18535
10126	10126
16999	16999
25567	25567
16977	16977
17345	17345
34610	34610
26982	26982
30422	30422
15406	15406
51421	51421
51421	51420
18912	18912
16807	16807
16807	16578
25417	25417
4648	4648
16870	16870
10056	10056
18432	18432
30525	30525
30525	19205
30908	30908
34760	34760
51871	51871
479	479
50790	50790
25027	25027
27713	27713
6916	6916
6916	19442
6882	6882
16160	16160
6436	6436
6441	6441
18196	18196
16083	16083
11279	11279
11279	17769
11279	6457
11279	18831
11279	30602
11279	27512
11279	27356
11279	50466
11279	30300
11279	51647
11279	50948
11279	50468
11279	11266
11279	6466
11279	27803
11279	27809
11279	10062
11279	16895
11279	18399
11279	15689
11279	30234
11279	26783
11279	50467
11279	11263
11279	19670
11279	27806
11279	36012
11279	36081
11279	16114
11279	50330
11279	16228
11279	30276
11279	34106
11279	36082
11279	25972
11279	17439
11279	17919
11279	11505
11279	27805
11279	11547
11279	27808
11279	27802
11279	10087
11279	18610
11279	30693
11279	5101
11279	30590
11279	4769
51116	51116
19710	19710
19710	11604
19710	27616
19710	15674
19710	11605
19710	28060
19710	15695
19710	10277
19710	18920
15131	15131
15131	6100
15131	7358
17672	17672
51625	51625
26745	26745
17141	17141
19054	19054
19054	5340
34463	34463
36320	36320
36320	28082
17136	17136
5354	5354
27057	27057
27057	27066
4885	4885
16729	16729
6208	6208
10258	10258
10258	11227
10258	11208
10322	10322
10322	10334
10322	6730
10322	15777
10322	10320
10322	15924
10322	36097
10322	30958
10322	10162
10322	10323
10322	10143
10322	10330
10322	10332
10322	10160
10322	10321
10322	15925
10322	10146
10322	10335
10322	10163
10322	10328
10322	10325
6291	6291
16653	16653
6305	6305
6305	6306
51381	51381
19569	19569
1995	1995
1995	1996
11099	11099
11099	11112
11077	11077
11077	27085
51318	51318
17571	17571
19464	19464
5764	5764
5764	16697
5764	7023
34024	34024
17492	17492
11000	11000
18398	18398
50507	50507
50507	50618
50507	51620
50507	18505
50507	34511
50507	50835
50507	50558
50507	50619
50507	51710
50507	6372
6638	6638
27584	27584
27584	50592
27584	27585
16380	16380
16263	16263
18376	18376
34123	34123
34123	18393
34123	34422
7120	7120
7120	7151
7120	15060
17476	17476
17476	26901
34154	34154
19419	19419
19834	19834
51286	51286
4092	4092
50957	50957
16313	16313
25359	25359
25359	27431
16269	16269
50594	50594
50594	34575
50594	19479
50594	30205
50594	34085
27483	27483
50400	50400
27517	27517
50477	50477
30721	30721
30721	4394
30721	27744
30721	19168
34513	34513
30756	30756
26642	26642
26642	19753
19029	19029
34469	34469
10252	10252
27127	27127
16659	16659
16659	16657
25787	25787
25787	30199
25787	25786
51758	51758
36327	36327
26638	26638
30656	30656
30656	30655
6375	6375
6375	15988
6375	34235
16623	16623
4961	4961
4961	4558
6278	6278
17495	17495
5763	5763
17501	17501
7057	7057
7057	11240
7020	7020
30079	30079
11218	11218
11218	4574
7248	7248
7248	16213
17664	17664
5471	5471
17613	17613
17613	18465
17613	18372
17613	17304
17613	18337
11281	11281
15127	15127
30097	30097
36405	36405
6894	6894
6894	51110
16198	16198
6900	6900
27691	27691
18180	18180
18180	18215
27608	27608
27608	28005
27608	28006
15837	15837
17359	17359
15840	15840
15560	15560
15560	26980
15560	17414
15560	26979
15560	26984
15560	19711
15560	16634
15560	26981
15560	16009
30969	30969
15517	15517
15517	18113
15517	7322
15517	16617
15517	36086
15517	6049
15517	16945
5041	5041
34695	34695
16866	16866
16866	16867
18890	18890
16811	16811
10037	10037
10037	10032
6184	6184
10040	10040
16546	16546
16546	26557
16546	27348
16546	27796
16546	51121
16546	27586
16546	27074
16546	16302
16546	19346
16546	19348
16546	51167
16546	19351
16546	15298
16546	25325
16546	25228
16546	5744
16546	27077
16546	16548
16546	19338
16546	19345
16546	16301
16546	27075
16546	50896
16546	16303
16546	7244
16546	19347
16546	6968
16546	16904
16546	25227
16546	51120
16546	27797
16546	19337
16546	16547
16546	16304
16546	50895
16546	27076
16546	16543
16546	19344
16546	16300
16546	27027
16546	19257
16546	19350
16546	18857
16546	19349
6010	6010
6010	6324
25956	25956
17324	17324
19231	19231
19231	15632
19231	17014
30434	30434
30434	30433
30434	30432
34606	34606
19246	19246
30880	30880
36048	36048
36048	11422
36048	5054
36048	4448
6117	6117
50228	50228
10147	10147
10130	10130
6160	6160
6160	15271
18523	18523
18523	17483
18523	17482
18523	17948
18803	18803
50325	50325
50325	6760
25492	25492
25492	17085
25492	18458
25492	30098
17680	17680
7242	7242
30004	30004
30004	50960
30004	30003
30004	34231
30004	17760
30004	30002
30004	34233
30004	51124
7235	7235
11265	11265
11265	30048
11265	36136
11265	30047
11265	30050
5821	5821
5821	6606
5856	5856
5598	5598
50715	50715
4369	4369
16735	16735
18620	18620
18620	25239
27146	27146
30740	30740
30740	30739
30740	30738
30740	25573
17050	17050
5232	5232
34572	34572
34572	6321
34572	6322
34572	34747
34572	34573
34572	34746
11521	11521
11521	11519
11521	30289
11521	19911
11521	15874
11521	19929
11521	17698
11521	11520
11521	15873
11521	4428
4167	4167
4167	4360
4167	5194
4167	4166
4167	15785
50936	50936
27598	27598
16372	16372
27856	27856
6624	6624
25242	25242
25235	25235
5796	5796
30370	30370
11085	11085
11085	7058
11085	15808
11085	11143
11085	10149
11085	11126
11085	11142
11085	11145
17583	17583
19478	19478
51304	51304
17940	17940
17940	17748
17940	6468
17940	26733
17940	27273
17940	26758
17940	17471
11188	11188
27406	27406
25345	25345
4183	4183
18360	18360
18360	17282
18360	27089
18360	5842
18360	17837
18360	16603
18360	6362
18360	17836
18360	27088
18360	18361
18360	7432
18360	18359
18360	18362
6723	6723
6723	5407
18317	18317
18317	17258
18317	19689
18317	18839
16396	16396
17589	17589
51274	51274
51274	51279
51274	51273
51274	51277
51274	51280
51274	51269
51274	51270
51274	51272
51274	51278
51274	51275
51274	51271
51274	51276
26314	26314
11182	11182
11182	10083
30200	30200
27036	27036
27041	27041
6313	6313
6313	50074
6313	5689
16632	16632
15719	15719
34578	34578
34578	17794
34578	11435
34578	51322
34578	34762
34578	17793
34578	17159
34578	34509
34578	25218
34578	34763
34578	17795
34578	34577
34578	17796
11426	11426
36336	36336
26629	26629
19042	19042
5335	5335
50210	50210
25869	25869
18941	18941
18941	4553
4716	4716
25549	25549
25549	25280
10005	10005
18416	18416
4761	4761
17288	17288
30856	30856
30856	30678
30856	30855
30856	30297
30821	30821
15805	15805
30495	30495
51478	51478
51478	51438
51478	34717
26518	26518
34744	34744
34744	34739
34744	19536
17266	17266
6932	6932
6465	6465
16133	16133
16133	16134
16133	6258
16133	4771
25179	25179
25179	25586
25179	25180
25179	25676
5880	5880
26052	26052
51132	51132
26025	26025
34279	34279
5963	5963
5963	5683
5963	25912
5539	5539
34303	34303
5819	5819
5819	18081
5819	6965
30131	30131
30131	34121
30131	30130
30131	26853
15162	15162
7300	7300
6938	6938
18156	18156
25173	25173
6418	6418
6418	16599
11257	11257
7207	7207
28040	28040
18511	18511
4666	4666
4666	50309
4666	5711
4666	6599
4666	6600
10096	10096
10102	10102
25863	25863
6125	6125
18566	18566
18566	25263
18588	18588
6028	6028
27394	27394
10078	10078
51952	51952
30592	30592
19397	19397
19397	27527
5174	5174
51405	51405
26948	26948
26948	25499
19530	19530
17425	17425
7104	7104
7104	34026
15366	15366
5630	5630
30342	30342
17905	17905
17905	19995
7009	7009
7009	15764
7009	7008
7009	18464
6782	6782
18222	18222
27813	27813
25393	25393
27533	27533
27533	27775
27533	27569
50453	50453
50453	50450
50453	50452
50809	50809
50809	51268
30691	30691
11564	11564
11564	11565
11564	11566
5200	5200
30608	30608
4486	4486
4486	4431
10276	10276
10276	4899
27079	27079
287	287
16693	16693
18612	18612
31017	31017
50014	50014
10298	10298
26761	26761
17165	17165
17165	19099
17165	51097
17165	17166
17165	25809
17165	16587
17165	50302
15651	15651
15651	26612
15651	15045
15651	19940
34447	34447
30796	30796
19007	19007
15626	15626
15626	15809
15626	5368
4935	4935
18618	18618
50113	50113
25730	25730
25730	4778
25730	16669
25730	30401
25730	28008
25730	5511
25730	18251
25730	28009
25730	16668
25730	27577
25730	4770
16600	16600
16600	5666
16600	19069
16600	50010
16600	5514
16600	50011
16600	15826
18681	18681
16794	16794
27109	27109
27109	26994
27109	30374
51231	51231
7179	7179
17555	17555
30245	30245
34194	34194
34194	34193
34194	34196
5740	5740
5740	17311
5740	4554
5740	25860
5740	26695
5740	17310
5740	4262
5740	5741
5740	17125
5740	26694
5740	6645
5740	26693
5740	5396
5740	4027
5740	25861
25294	25294
50459	50459
50459	50461
50459	50454
50459	50460
27880	27880
50803	50803
27914	27914
16247	16247
25399	25399
25399	26576
25399	27021
6685	6685
11298	11298
5468	5468
28061	28061
5845	5845
15149	15149
15149	7412
15149	11147
15149	7408
15149	7411
15149	15502
15149	15148
15149	7413
15149	7410
15149	7409
11201	11201
34225	34225
17770	17770
11276	11276
6439	6439
25028	25028
27688	27688
27688	27729
27688	26780
18094	18094
6919	6919
15954	15954
19358	19358
19358	27103
19358	27102
19358	19357
26969	26969
15403	15403
34781	34781
34662	34662
30450	30450
16905	16905
16905	25141
16905	30025
16905	30023
16905	25140
16905	25918
27221	27221
10059	10059
25481	25481
25481	30814
25562	25562
18547	18547
18889	18889
16808	16808
10123	10123
10123	18478
10123	18878
10123	5538
10123	5902
6173	6173
30557	30557
30899	30899
15573	15573
34712	34712
34712	34711
34712	34713
34712	34710
19325	19325
51523	51523
30994	30994
5128	5128
5128	16120
5128	5958
5128	5064
5128	34307
5128	6610
5128	26881
5128	26603
5128	18827
5128	16835
5128	27924
15409	15409
15853	15853
6074	6074
6074	19743
6074	19615
6074	19744
6074	19616
6074	19742
4740	4740
18437	18437
10024	10024
10024	7320
4737	4737
4737	30421
27351	27351
25465	25465
16996	16996
16802	16802
5462	5462
15134	15134
19715	19715
30084	30084
30084	30083
30084	30080
30084	30082
30084	30085
30084	30081
30084	30086
51087	51087
28085	28085
51113	51113
51113	51112
28111	28111
5935	5935
25158	25158
25158	4524
18193	18193
18193	18121
6444	6444
6444	4565
6444	5785
6444	4173
6444	4364
6444	5231
6444	6014
6444	4064
6444	4679
6444	6391
6869	6869
27761	27761
25022	25022
50601	50601
16068	16068
50795	50795
6300	6300
27128	27128
27128	28053
27128	34457
27128	16381
27128	50125
27128	30065
10327	10327
4819	4819
16621	16621
16621	16602
18734	18734
27025	27025
6399	6399
25685	25685
4880	4880
4880	11129
4880	17192
4880	11124
4880	10068
4880	11084
27052	27052
27052	50860
27052	50859
17133	17133
17133	34258
18373	18373
18373	50566
18373	25003
18373	27067
18373	26586
18373	6838
18373	7238
18373	25821
18373	50565
18373	7236
18373	16673
18373	6024
18373	7239
18373	15917
18373	50546
18373	6357
18373	50563
18373	19976
18373	26590
18373	50564
18373	7237
18373	27888
18373	16598
6747	6747
16211	16211
50478	50478
50478	51695
16385	16385
18290	18290
27581	27581
50496	50496
50496	50497
27462	27462
27462	27975
17497	17497
5761	5761
5761	10141
19416	19416
30213	30213
30213	30212
30213	30211
19461	19461
19461	19462
19461	19463
5682	5682
19941	19941
27565	27565
16316	16316
16316	16373
16361	16361
11078	11078
11078	51473
51317	51317
5688	5688
51360	51360
17953	17953
17953	50917
17953	50921
17953	7231
17953	6620
17509	17509
34151	34151
34151	34557
34151	27302
34151	50545
34151	27034
17829	17829
17829	15558
17829	17477
11175	11175
19566	19566
19566	19565
19566	5981
19566	19567
19566	19563
19566	19564
17590	17590
17590	17591
17590	17592
4987	4987
4987	4986
4987	4354
4987	25237
50035	50035
6393	6393
6393	6093
6393	5903
6393	7222
6393	6392
6393	25663
50138	50138
6207	6207
26647	26647
26647	28055
19156	19156
30753	30753
15694	15694
18855	18855
18855	18836
18822	18822
10111	10111
25993	25993
25993	27524
25993	27170
25993	18953
25993	16173
25993	27020
25993	6253
6136	6136
15911	15911
15885	15885
15885	15882
15885	19034
15966	15966
19267	19267
34627	34627
17305	17305
17305	16670
17305	18242
15431	15431
4348	4348
25160	25160
18048	18048
25083	25083
6571	6571
6571	6127
433	433
18145	18145
5800	5800
51051	51051
51051	27058
30128	30128
19657	19657
17735	17735
27629	27629
4335	4335
16157	16157
18042	18042
18042	18041
6476	6476
6476	6161
6476	6162
25184	25184
25184	25185
6498	6498
6956	6956
25067	25067
15092	15092
15092	16404
15092	6711
15092	6277
15092	27300
15092	27035
15092	17362
15092	4132
15092	50964
15092	5038
15092	27798
15092	26526
15092	28028
15092	17437
15092	25479
15092	16321
15092	6202
15092	4866
15092	25150
15092	15498
15092	17443
15092	4567
15092	6584
7364	7364
7364	51283
15106	15106
17645	17645
7313	7313
7269	7269
5970	5970
16567	16567
16567	10072
16567	34692
16567	10071
16567	7383
16567	19685
16567	34691
16567	26318
16567	16884
16567	15485
16567	16708
16567	26316
16567	51631
16567	34673
50379	50379
4772	4772
4772	51654
27314	27314
27280	27280
27280	26602
27280	26601
27280	27279
27280	26569
27280	27281
27280	27278
27280	26600
27280	27441
26951	26951
26951	26766
26951	51188
30565	30565
36119	36119
51485	51485
26592	26592
19809	19809
34064	34064
19453	19453
30256	30256
19424	19424
19424	19425
5753	5753
11037	11037
11037	16208
11037	6022
11037	5213
11037	5768
11037	17196
11037	6129
11037	5604
11037	4344
11037	6130
11037	25827
11037	16207
11037	27354
11037	18301
11037	5769
11037	11035
5629	5629
17985	17985
17811	17811
17811	26877
17811	7055
17811	17404
17811	26876
17811	19731
17811	26878
19973	19973
27450	27450
27450	27449
27450	4072
27450	27451
16359	16359
16359	18730
16359	18266
17176	17176
17176	17370
15642	15642
15642	15490
15642	18298
34423	34423
19014	19014
30611	30611
11593	11593
5219	5219
26691	26691
6345	6345
25659	25659
25659	25668
25659	34737
25659	25667
25659	28017
18692	18692
10315	10315
50199	50199
50199	6235
50199	16514
50199	6281
50199	50198
50199	16508
50199	4272
50199	16512
50094	50094
50100	50100
50100	50101
11599	11599
11599	4255
19087	19087
30682	30682
11500	11500
30761	30761
30761	50160
30761	30760
30761	50159
19164	19164
19164	18269
19164	16775
25624	25624
25624	25616
25624	25623
25624	25620
25624	30091
25624	25622
25624	25617
25624	25625
25624	25621
25624	25626
27110	27110
6338	6338
31073	31073
10265	10265
18795	18795
18795	50007
18795	30099
18795	51259
10212	10212
16680	16680
18601	18601
31004	31004
6242	6242
5759	5759
34019	34019
19803	19803
17916	17916
15278	15278
15278	15277
19523	19523
34163	34163
25380	25380
50437	50437
25214	25214
16229	16229
5659	5659
19559	19559
19559	18792
19559	25466
19559	19520
19559	18250
19559	51432
19559	30150
19559	27425
19559	19521
19559	50276
19879	19879
11030	11030
25219	25219
6691	6691
18346	18346
27977	27977
5269	5269
11499	11499
36284	36284
17092	17092
19187	19187
30782	30782
30782	30444
30782	30373
30782	30786
30782	30790
30782	30368
30782	15125
34453	34453
34453	30598
17171	17171
17171	10011
4956	4956
10268	10268
16719	16719
6335	6335
6342	6342
10286	10286
16614	16614
15742	15742
11507	11507
15735	15735
5263	5263
34459	34459
4571	4571
18606	18606
50099	50099
6232	6232
6232	16019
50077	50077
11140	11140
3322	3322
3322	7285
19553	19553
5624	5624
1582	1582
1582	189
1582	1696
1582	16123
1582	1581
1582	18788
1582	1583
1582	1584
1582	6908
17446	17446
17431	17431
30321	30321
17911	17911
7189	7189
51355	51355
27993	27993
27993	27992
4136	4136
16354	16354
27550	27550
25213	25213
25387	25387
4791	4791
25994	25994
10082	10082
27214	27214
27214	27213
27214	25873
27263	27263
36080	36080
34657	34657
34657	19568
15441	15441
51488	51488
17278	17278
17278	18701
17278	51258
17278	6004
17278	5177
17278	25240
6495	6495
6495	6496
6495	6494
16057	16057
25084	25084
50744	50744
15192	15192
7264	7264
19627	19627
19650	19650
19650	18884
19650	19651
19650	19656
19650	19655
17745	17745
5807	5807
51021	51021
51021	27307
6926	6926
18045	18045
4332	4332
4332	11460
4332	15892
4332	5130
4332	11052
4332	11462
4332	4811
4332	11459
4332	11461
4332	11051
6406	6406
6406	27440
50739	50739
7219	7219
26031	26031
26031	36111
5977	5977
51126	51126
51126	15168
51126	11195
51126	11216
51126	18824
51126	50324
51126	26866
26046	26046
5900	5900
5900	19458
5900	6149
15101	15101
15101	15190
19720	19720
19720	19721
19720	19722
5999	5999
4678	4678
27287	27287
16837	16837
27313	27313
16517	16517
4775	4775
4775	5299
18475	18475
16560	16560
15811	15811
17308	17308
17308	17313
30418	30418
30842	30842
51841	51841
51841	51842
51841	51840
51841	51843
17272	17272
36064	36064
36064	36021
34750	34750
17391	17391
30481	30481
36013	36013
5067	5067
5067	15931
15531	15531
30515	30515
25761	25761
25761	16476
27055	27055
27055	18017
4964	4964
4964	26620
4964	26619
18733	18733
51627	51627
26730	26730
26730	15693
17039	17039
51650	51650
17143	17143
17143	25138
34461	34461
34461	50107
34582	34582
34582	17075
34582	19714
34582	18770
34582	19881
5356	5356
25351	25351
25351	34217
25351	5459
25351	17036
25326	25326
27412	27412
27848	27848
18297	18297
16382	16382
18303	18303
7128	7128
26300	26300
17853	17853
51260	51260
19946	19946
19946	34009
19946	17137
19946	25085
19946	19943
11075	11075
15247	15247
5766	5766
5766	4326
17490	17490
17490	17491
4090	4090
16366	16366
50955	50955
50955	51379
50955	15597
50955	51659
50955	15598
50955	16518
18390	18390
50596	50596
27481	27481
50402	50402
50402	50259
27515	27515
27515	27576
27515	25987
27515	27575
27515	5508
27515	27516
27515	25986
27515	27514
27515	27513
27515	5510
27515	5509
16388	16388
27938	27938
27938	27936
27938	50253
27938	27939
27938	27937
27938	19191
19482	19482
11105	11105
17597	17597
30313	30313
15337	15337
11091	11091
17403	17403
5661	5661
7122	7122
6200	6200
10250	10250
6299	6299
4814	4814
17033	17033
15707	15707
30754	30754
36328	36328
26637	26637
26637	26846
28088	28088
5515	5515
17777	17777
30010	30010
7256	7256
7256	7178
36516	36516
34358	34358
34358	34359
34358	16831
17799	17799
15139	15139
18107	18107
18107	7276
6533	6533
6533	51390
6533	17435
6533	50240
6533	18400
6533	50239
50798	50798
4393	4393
50776	50776
6864	6864
15829	15829
19225	19225
19225	10165
51423	51423
51423	51424
20032	20032
6174	6174
6174	5825
6174	5824
25468	25468
10124	10124
6103	6103
6103	5324
18540	18540
18540	25762
18540	18541
25565	25565
18817	18817
18817	27640
18817	15102
16902	16902
15479	15479
30807	30807
15823	15823
15503	15503
5055	5055
5055	5389
26549	26549
26549	26702
26887	26887
5022	5022
15574	15574
30550	30550
30550	27724
27321	27321
16991	16991
16428	16428
25838	25838
18989	18989
6190	6190
6073	6073
25935	25935
5568	5568
51114	51114
34325	34325
11301	11301
11301	4114
11301	11300
11301	5517
5465	5465
5465	5951
5465	6158
17607	17607
17607	50612
11295	11295
17670	17670
4294	4294
4294	15795
4300	4300
4300	4299
18194	18194
17896	17896
17896	17898
17896	17895
17896	6317
17896	17897
19860	19860
11029	11029
17975	17975
17975	6549
17975	50000
17975	17976
17975	17977
7079	7079
34094	34094
18328	18328
6688	6688
50897	50897
50897	19584
50897	50898
16330	16330
16330	16329
36309	36309
5393	5393
30696	30696
30696	26967
30696	26765
30696	26968
15726	15726
15726	17878
15726	5235
15726	30867
15726	51713
15726	51253
15726	5719
19107	19107
30702	30702
25647	25647
25647	36172
25647	25648
18718	18718
6256	6256
6256	5942
10271	10271
16777	16777
16777	15743
16777	18446
19000	19000
19000	18987
19000	27014
19000	27013
19000	26834
19000	30398
19000	27111
19000	26840
19000	27012
19000	27015
19000	25805
34437	34437
26788	26788
30672	30672
17018	17018
51792	51792
18712	18712
27003	27003
4945	4945
50114	50114
50114	27360
50114	51173
50114	50118
50114	27361
27197	27197
50080	50080
17525	17525
15211	15211
7073	7073
30235	30235
30242	30242
15266	15266
7004	7004
7004	7022
19967	19967
51236	51236
51236	51235
51236	51230
51236	51234
6682	6682
18355	18355
6716	6716
27964	27964
27964	16635
27964	16912
16237	16237
16237	17575
16237	16846
16237	17863
27913	27913
6761	6761
18322	18322
18322	18325
25293	25293
27869	27869
6052	6052
18411	18411
18411	15797
18411	15798
16490	16490
10002	10002
10002	51351
10002	6175
10002	6865
10075	10075
10075	11288
10075	10076
6025	6025
18946	18946
6128	6128
4788	4788
4788	16216
4788	4184
4788	16250
4788	34503
4788	4381
34743	34743
19303	19303
19303	18725
15996	15996
5179	5179
4321	4321
16039	16039
16039	16038
16039	16364
6518	6518
6518	5116
6518	5115
51038	51038
11357	11357
30136	30136
30136	30134
30136	30127
36430	36430
36430	34429
36430	36431
36430	11399
36430	6178
36430	34428
19649	19649
19649	19644
19649	19648
19649	19645
28137	28137
26055	26055
6948	6948
16044	16044
6565	6565
5814	5814
30031	30031
11250	11250
27207	27207
50310	50310
27393	27393
6058	6058
18841	18841
10008	10008
10008	18901
6122	6122
4782	4782
10105	10105
4661	4661
10091	10091
10091	11283
51475	51475
30956	30956
17388	17388
15972	15972
15972	10267
26562	26562
51596	51596
51596	51591
51596	51597
51596	51609
19204	19204
30595	30595
30595	30427
30595	30601
30595	30416
30595	30430
30595	30594
30595	27365
30595	30435
30595	30593
30595	30690
30595	30431
30595	30428
36170	36170
5090	5090
5104	5104
16648	16648
4993	4993
6369	6369
6369	16043
6369	6365
27141	27141
27141	6803
25778	25778
5338	5338
34478	34478
5242	5242
51649	51649
51649	50356
51649	34584
11526	11526
15763	15763
27506	27506
6759	6759
6759	19056
4117	4117
4117	25690
18260	18260
18260	26773
18217	18217
18217	18218
16296	16296
30399	30399
34048	34048
17584	17584
15324	15324
17467	17467
19928	19928
6753	6753
6753	6752
12040	12040
27476	27476
27401	27401
19922	19922
19922	27549
19922	11458
19922	25497
17840	17840
17840	16882
17840	6945
17840	26630
17840	30221
17840	27167
17840	50910
17840	50909
17840	27031
17840	17839
17840	25634
17840	50907
17840	25910
17840	30904
17840	30222
17840	15535
17840	19623
17840	25909
17840	27169
17840	16116
17840	51338
17840	27032
17840	17843
17840	27030
17840	17841
17840	27344
17840	51719
17840	30901
17840	15408
17840	18531
17840	15537
17840	30220
17840	6679
17840	30532
17840	27343
17840	51339
17840	34407
17840	27168
17840	30902
17840	16117
17840	26632
17840	30905
17840	6988
17840	30223
17840	5875
17840	27176
11088	11088
4999	4999
4457	4457
6363	6363
10333	10333
25705	25705
15664	15664
11456	11456
26659	26659
26659	6226
36331	36331
36331	36330
15787	15787
30637	30637
30637	30629
30637	30627
30637	28001
30637	30634
30637	30636
30637	30628
30637	30635
30637	30638
30637	30632
5345	5345
5345	4813
26723	26723
26723	26724
34336	34336
11286	11286
17663	17663
17663	16698
5595	5595
34341	34341
51107	51107
51107	26915
51107	51108
28105	28105
11268	11268
28091	28091
4313	4313
4313	7103
6893	6893
4269	4269
26894	26894
26894	26893
26894	15713
26894	15714
26894	26570
26894	15712
26894	18968
26894	15711
5031	5031
51860	51860
15847	15847
15830	15830
16541	16541
25951	25951
25951	25952
25951	25950
16536	16536
16536	16441
16536	6914
16536	16440
30913	30913
30913	30921
30913	30922
30913	30920
30913	30915
15940	15940
30869	30869
17323	17323
17323	17139
5141	5141
5141	25618
5141	25619
16966	16966
16966	30007
16966	34299
16966	30006
16966	34301
50355	50355
18429	18429
4729	4729
4729	6031
27235	27235
16911	16911
16911	26772
6167	6167
10137	10137
10137	15684
10137	4267
10137	16874
10137	18473
18909	18909
18909	10193
16988	16988
18553	18553
30179	30179
51077	51077
51077	51078
5506	5506
19606	19606
5571	5571
1743	1743
1743	30310
17687	17687
11215	11215
27672	27672
27672	30077
27672	26746
27672	30078
16098	16098
50712	50712
50712	15137
50712	19264
50712	34409
16195	16195
18114	18114
16001	16001
4263	4263
4263	4683
34498	34498
36342	36342
15660	15660
17154	17154
30633	30633
36335	36335
27042	27042
4973	4973
6367	6367
6367	15634
25798	25798
6284	6284
17833	17833
30379	30379
19951	19951
11118	11118
11118	11097
51299	51299
5692	5692
5692	30518
5692	4884
5692	30658
34046	34046
30397	30397
30397	51073
30397	5973
30397	50839
11181	11181
5771	5771
25346	25346
16298	16298
27925	27925
18280	18280
18363	18363
11086	11086
11086	50743
11086	18348
11086	50549
11086	10107
19598	19598
17934	17934
17934	17428
17934	10089
4113	4113
50942	50942
27478	27478
27502	27502
25241	25241
12039	12039
12039	4734
12039	12036
12039	12035
12039	4732
12039	12038
34492	34492
34492	28086
11555	11555
26657	26657
26657	50970
26657	50387
26657	50993
15789	15789
18654	18654
18654	30314
18654	15654
18654	16608
6260	6260
27048	27048
27048	25904
25606	25606
25606	25607
4384	4384
25038	25038
25038	15820
16072	16072
18167	18167
27698	27698
27698	19332
6429	6429
6429	6449
27795	27795
27795	19496
27795	19495
6873	6873
19675	19675
30193	30193
30193	19008
19796	19796
17683	17683
17683	4046
15023	15023
15023	15035
34338	34338
5822	5822
5822	50121
5822	5823
6114	6114
18899	18899
10144	10144
10144	17608
10144	10145
6080	6080
6080	15949
6080	5755
6080	5455
16538	16538
16538	16542
50326	50326
27231	27231
25491	25491
16881	16881
17350	17350
19245	19245
19245	16205
19245	19242
19245	19243
15849	15849
34605	34605
34605	25135
34605	34528
34605	34603
34605	51061
34605	30458
34605	34526
34605	34604
15569	15569
15569	6899
15569	4874
15569	4841
15569	27227
15569	5808
51443	51443
25402	25402
10043	10043
16545	16545
4727	4727
6013	6013
10034	10034
